timestamp,util_pct,mem_used_mib,power_w,temp_c
1786945456,100,8384,195.88,47
1786945457,100,8384,195.38,47
1786945458,100,8384,195.48,47
1786945459,100,8384,194.10,47
1786945460,100,8384,193.64,47
1786945461,100,8384,192.16,47
1786945462,100,8384,192.36,47
1786945463,100,8384,191.99,47
1786945464,100,8384,192.23,47
1786945465,100,8384,191.69,47
1786945466,100,8384,188.69,47
1786945468,100,8384,190.55,47
1786945469,100,8384,189.91,47
1786945470,100,8384,190.92,47
1786945471,100,8384,189.33,47
1786945472,100,8384,189.73,47
1786945473,100,8384,186.95,47
1786945474,100,8384,187.68,47
1786945475,100,8384,187.04,47
1786945476,100,8384,187.53,46
1786945477,100,8384,188.56,47
1786945478,100,8384,191.74,47
1786945479,100,8384,191.02,47
1786945481,100,8384,187.18,46
1786945482,100,8384,187.92,46
1786945483,100,8384,187.41,46
1786945484,100,8384,189.12,46
1786945485,100,8384,189.30,46
1786945486,100,8384,187.25,46
1786945487,100,8384,187.48,46
1786945488,100,8384,187.90,46
1786945489,100,8384,189.44,46
1786945490,100,8384,188.72,46
1786945491,100,8384,185.41,46
1786945492,100,8384,188.41,46
1786945494,100,8384,192.73,46
1786945495,100,8384,189.58,46
1786945496,100,8384,193.49,46
1786945497,100,8384,192.34,46
1786945498,100,8384,191.69,46
1786945499,100,8384,191.46,46
1786945500,100,8384,189.13,46
1786945501,100,8384,189.73,46
1786945502,100,8384,190.79,46
1786945503,100,8384,191.02,46
1786945504,100,8384,190.88,46
1786945505,100,8384,190.56,46
1786945506,100,8384,191.29,46
1786945508,100,8384,189.98,46
1786945509,100,8384,192.00,46
1786945510,100,8384,188.75,46
1786945511,100,8384,190.74,46
1786945512,100,8384,194.08,46
1786945513,100,8384,193.58,46
1786945514,100,8384,193.18,46
1786945515,100,8384,191.11,46
1786945516,100,8384,190.78,46
1786945517,100,8384,193.23,46
1786945518,100,8384,190.82,46
1786945519,100,8384,186.94,46
1786945521,100,8384,186.55,46
1786945522,100,8384,187.56,46
1786945523,100,8384,189.73,46
1786945524,100,8384,189.07,46
1786945525,100,8384,189.36,46
1786945526,100,8384,185.15,46
1786945527,100,8384,185.66,46
1786945528,100,8384,184.27,46
1786945529,100,8384,188.23,46
1786945530,100,8384,185.33,46
1786945531,100,8384,183.31,46
1786945532,100,8384,186.49,46
1786945534,100,8384,183.78,46
1786945535,100,8384,181.63,46
1786945536,100,8384,180.75,46
1786945537,100,8384,179.78,46
1786945538,100,8384,181.04,46
1786945539,100,8384,180.07,45
1786945540,100,8384,180.85,45
1786945541,100,8384,180.15,45
1786945542,100,8384,182.43,45
1786945543,100,8384,181.64,45
1786945544,100,8384,187.91,46
1786945545,100,8384,179.59,45
1786945547,100,8384,186.95,46
1786945548,100,8384,180.24,45
1786945549,100,8384,180.95,45
1786945550,100,8384,178.87,45
1786945551,100,8384,179.62,45
1786945552,100,8384,179.23,45
1786945553,100,8384,177.14,45
1786945554,100,8384,174.22,45
1786945555,100,8384,172.37,45
1786945556,100,8384,172.23,45
1786945557,100,8384,173.47,45
1786945558,100,8384,175.73,45
1786945560,100,8384,177.94,45
1786945561,100,8384,183.66,45
1786945562,100,8384,183.88,45
1786945563,100,8384,179.57,45
1786945564,100,8384,181.67,45
1786945565,100,8384,180.34,45
1786945566,100,8384,181.52,45
1786945567,100,8384,185.72,45
1786945568,100,8384,180.81,45
1786945569,100,8384,184.99,45
1786945570,100,8384,186.99,45
1786945571,100,8384,185.99,45
1786945573,100,8384,179.38,45
1786945574,100,8384,178.32,45
1786945575,100,8384,172.82,45
1786945576,100,8384,169.36,44
1786945577,100,8384,173.84,45
1786945578,100,8384,182.54,45
1786945579,100,8384,180.17,45
1786945580,100,8384,180.48,45
1786945581,100,8384,182.75,45
1786945582,100,8384,180.41,45
1786945583,100,8384,181.12,45
1786945584,100,8384,180.29,45
1786945586,100,8384,178.40,45
1786945587,100,8384,179.35,45
1786945588,100,8384,178.61,45
1786945589,100,8384,179.65,45
1786945590,100,8384,175.52,44
1786945591,100,8384,172.60,44
1786945592,100,8384,171.29,44
1786945593,100,8384,172.27,44
1786945594,100,8384,174.19,44
1786945595,100,8384,175.32,44
1786945596,100,8384,173.53,44
1786945597,100,8384,174.81,44
1786945599,100,8384,174.18,44
1786945600,100,8384,175.63,44
1786945601,100,8384,175.90,44
1786945602,100,8384,180.88,44
1786945603,100,8384,180.41,44
1786945604,100,8384,175.30,44
1786945605,100,8384,176.14,44
1786945606,100,8384,176.74,44
1786945607,100,8384,166.70,44
1786945608,100,8384,165.91,44
1786945609,100,8384,164.68,44
1786945610,100,8384,167.65,44
1786945612,100,8384,181.67,44
1786945613,97,8384,185.40,44
1786945614,100,8384,180.14,44
1786945615,100,8384,178.69,44
1786945616,100,8384,174.63,44
1786945617,99,8384,168.84,44
1786945618,100,8384,157.38,44
1786945619,99,8384,157.78,43
1786945620,99,8384,159.12,43
1786945621,100,8384,158.35,43
1786945622,100,8384,157.98,43
1786945623,100,8384,157.51,43
1786945625,100,8384,157.57,43
1786945626,99,8384,159.35,43
1786945627,100,8384,157.73,43
1786945628,99,8384,157.69,43
1786945629,100,8384,157.91,43
1786945630,99,8384,157.63,43
1786945631,100,8384,158.55,43
1786945632,100,8384,158.19,43
1786945633,100,8384,158.35,43
1786945634,99,8384,157.94,43
1786945635,100,8384,158.46,43
1786945636,100,8384,157.67,43
1786945638,99,8384,157.77,43
1786945639,100,8384,157.54,43
1786945640,99,8384,158.35,43
1786945641,100,8384,157.61,43
1786945642,99,8384,157.67,43
1786945643,100,8384,157.33,43
1786945644,99,8384,157.21,43
1786945645,99,8384,157.68,43
1786945646,100,8384,157.45,43
1786945647,100,8384,156.70,43
1786945648,0,8384,143.21,42
1786945649,0,8384,118.10,41
1786945650,0,8384,117.92,41
1786945652,0,8384,118.02,41
1786945653,0,8384,117.86,41
1786945654,0,8384,118.08,41
1786945655,0,8384,117.64,41
1786945656,0,8384,117.88,41
1786945657,0,8384,117.65,41
1786945658,0,8384,117.82,41
1786945659,0,8384,117.68,41
1786945660,0,8384,117.68,41
1786945661,0,8384,117.68,41
1786945662,0,8384,117.50,40
1786945663,0,8384,117.68,40
1786945664,0,8384,117.37,40
1786945666,0,8384,117.65,40
1786945667,0,8384,117.31,40
1786945668,0,8384,117.56,40
1786945669,0,8384,117.18,40
1786945670,0,8384,117.49,40
1786945671,0,8384,117.12,40
1786945672,0,8384,117.41,40
1786945673,0,8384,117.21,40
1786945674,0,8384,117.46,40
1786945675,0,8384,117.07,40
1786945676,0,8384,117.37,40
1786945677,0,8384,117.04,40
1786945678,0,8384,117.26,40
1786945679,0,8384,117.04,40
1786945681,0,8384,117.25,40
1786945682,0,8384,116.96,40
1786945683,0,8384,117.19,39
1786945684,0,8384,116.88,39
1786945685,0,8384,117.13,39
1786945686,0,8384,116.88,39
1786945687,0,8384,117.09,39
1786945688,0,8384,116.72,39
1786945689,0,8384,117.09,39
1786945690,0,8384,116.68,39
1786945691,0,8384,117.02,39
1786945692,0,8384,116.68,39
1786945693,0,8384,117.05,39
1786945695,0,8384,116.80,39
1786945696,0,8384,116.89,39
1786945697,0,8384,116.75,39
1786945698,0,8384,116.72,39
1786945699,99,8384,182.71,42
1786945700,99,8384,285.33,43
1786945701,99,8384,279.35,43
1786945702,99,8384,281.91,44
1786945703,99,8384,287.17,44
1786945704,98,8384,286.23,44
1786945705,98,8384,288.12,45
1786945706,98,8384,286.70,45
1786945707,99,8384,283.62,45
1786945709,99,8384,290.34,45
1786945710,99,8384,286.76,46
1786945711,99,8384,283.22,45
1786945712,99,8384,288.45,46
1786945713,98,8384,283.53,46
1786945714,99,8384,283.63,46
1786945715,99,8384,286.32,46
1786945716,99,8384,284.61,46
1786945717,99,8384,283.38,46
1786945718,99,8384,285.28,46
1786945719,99,8384,282.92,47
1786945720,98,8384,288.73,46
1786945721,99,8384,283.81,47
1786945723,99,8384,283.39,47
1786945724,99,8384,289.95,47
1786945725,99,8384,279.26,47
1786945726,99,8384,283.12,47
1786945727,98,8384,285.80,47
1786945728,98,8384,287.25,47
1786945729,99,8384,285.66,47
1786945730,99,8384,285.77,47
1786945731,99,8384,285.55,47
1786945732,99,8384,286.08,47
1786945733,99,8384,285.66,48
1786945734,99,8384,283.73,47
1786945735,99,8384,290.00,48
1786945737,99,8384,286.20,48
1786945738,99,8384,286.62,48
1786945739,99,8384,288.90,48
1786945740,99,8384,285.13,48
1786945741,98,8384,284.44,48
1786945742,98,8384,291.08,48
1786945743,99,8384,284.13,48
1786945744,99,8384,284.70,48
1786945745,99,8384,290.29,48
1786945746,99,8384,284.32,48
1786945747,99,8384,285.23,48
1786945748,98,8384,288.07,48
1786945749,98,8384,286.36,48
1786945751,99,8384,286.05,48
1786945752,99,8384,286.04,48
1786945753,99,8384,288.23,48
1786945754,99,8384,283.54,49
1786945755,99,8384,285.35,49
1786945756,99,8384,285.75,49
1786945757,98,8384,290.12,49
1786945758,98,8384,283.53,49
1786945759,98,8384,285.66,49
1786945760,99,8384,287.00,49
1786945761,99,8384,289.14,49
1786945762,99,8384,287.04,49
1786945763,99,8384,286.77,49
1786945765,99,8384,288.02,49
1786945766,98,8384,285.99,49
1786945767,98,8384,287.83,49
1786945768,98,8384,286.46,49
1786945769,99,8384,284.66,49
1786945770,99,8384,286.77,49
1786945771,99,8384,285.53,49
1786945772,99,8384,288.56,49
1786945773,99,8384,283.47,49
1786945774,99,8384,284.55,49
1786945775,98,8384,285.44,49
1786945776,98,8384,290.18,49
1786945777,99,8384,289.08,49
1786945779,99,8384,284.52,49
1786945780,99,8384,287.05,50
1786945781,99,8384,284.45,49
1786945782,99,8384,288.60,49
1786945783,99,8384,286.31,49
1786945784,99,8384,285.90,50
1786945785,98,8384,283.95,49
1786945786,99,8384,289.80,50
1786945787,99,8384,284.38,49
1786945788,99,8384,285.85,50
1786945789,99,8384,286.30,49
1786945790,99,8384,283.73,50
1786945791,99,8384,289.18,49
1786945793,99,8384,285.83,50
1786945794,98,8384,287.15,49
1786945795,99,8384,283.87,50
1786945796,99,8384,284.98,49
1786945797,99,8384,288.93,50
1786945798,99,8384,284.82,50
1786945799,99,8384,286.15,50
1786945800,99,8384,286.31,50
1786945801,99,8384,289.33,50
1786945802,98,8384,287.18,50
1786945803,98,8384,283.71,50
1786945804,99,8384,282.72,50
1786945806,99,8384,288.39,50
1786945807,99,8384,286.81,50
1786945808,99,8384,284.59,50
1786945809,99,8384,285.35,50
1786945810,98,8384,286.48,50
1786945811,98,8384,291.07,50
1786945812,98,8384,284.55,50
1786945813,99,8384,287.55,50
1786945814,99,8384,287.44,49
1786945815,100,8384,185.47,48
1786945816,100,8384,214.05,48
1786945817,100,8384,213.41,48
1786945818,100,8384,213.71,48
1786945820,100,8384,212.34,48
1786945821,100,8384,211.80,47
1786945822,100,8384,213.42,47
1786945823,100,8384,213.75,47
1786945824,100,8384,215.30,47
1786945825,100,8384,214.35,47
1786945826,100,8384,215.88,47
1786945827,100,8384,216.03,47
1786945828,100,8384,214.87,47
1786945829,100,8384,214.19,47
1786945830,100,8384,214.23,47
1786945832,100,8384,215.16,47
1786945833,100,8384,214.47,47
1786945834,100,8384,213.44,47
1786945835,100,8384,215.01,47
1786945836,100,8384,213.09,47
1786945837,100,8384,214.95,47
1786945838,100,8384,215.74,47
1786945839,100,8384,216.35,47
1786945840,100,8384,216.06,47
1786945841,100,8384,216.92,47
1786945842,100,8384,215.32,47
1786945844,100,8384,215.17,47
1786945845,100,8384,215.63,47
1786945846,100,8384,215.33,47
1786945847,100,8384,215.40,47
1786945848,100,8384,214.74,47
1786945849,100,8384,214.26,47
1786945850,100,8384,214.96,47
1786945851,100,8384,214.36,47
1786945852,100,8384,215.39,47
1786945853,100,8384,214.61,47
1786945854,100,8384,214.84,47
1786945855,100,8384,214.24,47
1786945857,100,8384,215.39,47
1786945858,100,8384,214.33,47
1786945859,100,8384,214.08,47
1786945860,100,8384,214.31,47
1786945861,100,8384,215.45,47
1786945862,100,8384,214.82,47
1786945863,100,8384,214.80,47
1786945864,100,8384,214.93,47
1786945865,100,8384,215.63,47
1786945866,100,8384,214.56,47
1786945867,100,8384,215.18,47
1786945868,100,8384,215.65,47
1786945870,100,8384,215.69,47
1786945871,100,8384,215.68,47
1786945872,100,8384,216.35,47
1786945873,100,8384,214.23,47
1786945874,100,8384,214.58,47
1786945875,100,8384,213.96,47
1786945876,100,8384,214.68,47
1786945877,100,8384,214.37,47
1786945878,100,8384,213.94,47
1786945879,100,8384,217.20,47
1786945880,100,8384,215.24,47
1786945882,100,8384,215.27,47
1786945883,100,8384,215.49,47
1786945884,100,8384,216.36,47
1786945885,100,8384,216.45,47
1786945886,100,8384,215.57,47
1786945887,100,8384,216.00,47
1786945888,100,8384,215.71,47
1786945889,100,8384,216.17,47
1786945890,100,8384,215.93,47
1786945891,100,8384,215.20,47
1786945892,100,8384,214.69,47
1786945893,100,8384,215.95,47
1786945895,100,8384,216.92,47
1786945896,100,8384,216.48,47
1786945897,100,8384,216.00,47
1786945898,100,8384,215.71,47
1786945899,100,8384,216.17,47
1786945900,100,8384,215.81,47
1786945901,100,8384,215.66,47
1786945902,100,8384,216.40,47
1786945903,100,8384,216.97,47
1786945904,100,8384,216.23,47
1786945905,100,8384,216.13,47
1786945907,100,8384,217.01,47
1786945908,100,8384,216.99,47
1786945909,100,8384,215.86,47
1786945910,100,8384,216.76,47
1786945911,100,8384,215.88,47
1786945912,100,8384,217.17,47
1786945913,100,8384,216.44,47
1786945914,100,8384,217.13,47
1786945915,100,8384,215.67,47
1786945916,100,8384,216.19,47
1786945917,100,8384,216.19,47
1786945918,100,8384,215.26,47
1786945920,100,8384,216.38,47
1786945921,100,8384,216.70,47
1786945922,100,8384,216.88,47
1786945923,100,8384,216.34,47
1786945924,100,8384,217.09,47
1786945925,100,8384,216.62,48
1786945926,100,8384,216.17,47
1786945927,100,8384,216.61,48
1786945928,100,8384,216.26,48
1786945929,100,8384,216.79,48
1786945930,100,8384,215.63,48
1786945932,100,8384,216.15,48
1786945933,100,8384,217.28,48
1786945934,100,8384,216.89,48
1786945935,100,8384,216.70,48
1786945936,100,8384,216.92,48
1786945937,100,8384,217.62,48
1786945938,100,8384,218.00,48
1786945939,100,8384,216.01,48
1786945940,100,8384,216.98,48
1786945941,100,8384,216.35,48
1786945942,100,8384,216.64,48
1786945943,100,8384,216.29,48
1786945945,100,8384,216.15,48
1786945946,100,8384,216.74,48
1786945947,100,8384,215.95,48
1786945948,100,8384,215.78,48
1786945949,100,8384,220.87,48
1786945950,100,8384,224.42,48
1786945951,100,8384,223.65,48
1786945952,100,8384,224.84,48
1786945953,100,8384,224.11,48
1786945954,100,8384,225.34,48
1786945955,100,8384,224.54,48
1786945956,100,8384,225.97,48
1786945958,100,8384,227.65,48
1786945959,100,8384,227.95,48
1786945960,100,8384,227.92,48
1786945961,100,8384,229.74,48
1786945962,100,8384,228.37,48
1786945963,100,8384,225.63,48
1786945964,100,8384,225.00,48
1786945965,100,8384,225.32,48
1786945966,100,8384,224.95,48
1786945967,100,8384,228.32,48
1786945968,100,8384,228.25,48
1786945970,100,8384,229.61,48
1786945971,100,8384,227.55,49
1786945972,100,8384,227.62,48
1786945973,100,8384,229.72,49
1786945974,100,8384,226.30,49
1786945975,100,8384,227.86,49
1786945976,100,8384,224.06,49
1786945977,100,8384,227.98,49
1786945978,100,8384,229.14,49
1786945979,100,8384,229.35,49
1786945980,100,8384,229.41,49
1786945981,100,8384,228.17,49
1786945983,100,8384,228.52,49
1786945984,100,8384,227.72,49
1786945985,100,8384,228.40,49
1786945986,100,8384,229.07,49
1786945987,100,8384,231.36,49
1786945988,100,8384,234.19,49
1786945989,100,8384,231.50,49
1786945990,100,8384,232.77,49
1786945991,100,8384,231.99,49
1786945992,100,8384,230.51,49
1786945993,100,8384,231.92,49
1786945995,100,8384,231.46,49
1786945996,100,8384,231.72,49
1786945997,100,8384,231.21,49
1786945998,100,8384,231.94,49
1786945999,98,8384,232.42,49
1786946000,100,8384,231.99,49
1786946001,100,8384,230.46,49
1786946002,100,8384,233.01,49
1786946003,100,8384,232.95,49
1786946004,100,8384,230.00,49
1786946005,100,8384,230.21,49
1786946007,100,8384,230.45,49
1786946008,100,8384,229.26,49
1786946009,100,8384,229.93,49
1786946010,100,8384,228.68,49
1786946011,100,8384,228.26,49
1786946012,100,8384,229.48,49
1786946013,100,8384,229.63,49
1786946014,100,8384,228.31,49
1786946015,100,8384,229.38,49
1786946016,99,8384,226.85,49
1786946017,100,8384,229.08,49
1786946018,100,8384,230.16,49
1786946020,100,8384,230.67,49
1786946021,100,8384,229.41,49
1786946022,100,8384,228.69,49
1786946023,100,8384,228.04,49
1786946024,100,8384,229.06,49
1786946025,100,8384,224.29,49
1786946026,100,8384,226.27,49
1786946027,100,8384,223.76,49
1786946028,100,8384,225.92,49
1786946029,100,8384,222.92,49
1786946030,100,8384,225.22,49
1786946032,100,8384,224.45,48
1786946033,100,8384,222.45,48
1786946034,100,8384,222.57,47
1786946035,100,8384,222.42,47
1786946036,100,8384,220.98,46
1786946037,100,8384,223.86,46
1786946038,100,8384,222.59,45
1786946039,100,8384,221.33,45
1786946040,100,8384,217.20,44
1786946041,100,8384,215.75,44
1786946042,100,8384,215.14,43
1786946043,100,8384,215.04,43
1786946045,100,8384,215.62,43
1786946046,100,8384,217.37,42
1786946047,100,8384,214.82,42
1786946048,100,8384,215.08,42
1786946049,100,8384,213.14,41
1786946050,100,8384,214.53,41
1786946051,98,8384,212.24,41
1786946052,100,8384,212.32,40
1786946053,100,8384,210.95,40
1786946054,100,8384,209.86,40
1786946055,100,8384,212.99,40
1786946056,100,8384,211.51,40
1786946058,100,8384,209.45,39
1786946059,100,8384,207.57,39
1786946060,100,8384,207.81,39
1786946061,100,8384,208.28,39
1786946062,100,8384,207.38,39
1786946063,100,8384,206.86,38
1786946064,100,8384,208.47,38
1786946065,100,8384,206.81,38
1786946066,100,8384,205.68,38
1786946067,100,8384,206.49,38
1786946068,100,8384,206.34,38
1786946070,100,8384,207.12,38
1786946071,100,8384,205.39,38
1786946072,100,8384,207.67,38
1786946073,100,8384,207.30,37
1786946074,100,8384,204.33,37
1786946075,100,8384,203.20,37
1786946076,100,8384,202.17,37
1786946077,100,8384,202.24,37
1786946078,100,8384,203.38,37
1786946079,100,8384,201.62,37
1786946080,100,8384,201.73,37
1786946081,100,8384,200.23,37
1786946083,100,8384,200.89,37
1786946084,100,8384,201.02,37
1786946085,100,8384,201.16,37
1786946086,99,8384,201.87,37
1786946087,100,8384,203.98,37
1786946088,100,8384,202.30,36
1786946089,100,8384,202.41,36
1786946090,100,8384,206.13,37
1786946091,100,8384,208.23,37
1786946092,100,8384,209.34,37
1786946093,100,8384,210.29,37
1786946095,100,8384,208.70,37
1786946096,100,8384,210.62,37
1786946097,100,8384,205.19,36
1786946098,100,8384,208.29,36
1786946099,100,8384,208.00,36
1786946100,100,8384,206.99,36
1786946101,100,8384,207.13,36
1786946102,100,8384,205.73,36
1786946103,100,8384,203.59,36
1786946104,100,8384,204.06,36
1786946105,100,8384,205.55,36
1786946106,100,8384,205.43,36
1786946108,100,8384,206.48,36
1786946109,100,8384,206.76,36
1786946110,100,8384,205.32,36
1786946111,100,8384,208.11,36
1786946112,100,8384,207.24,36
1786946113,100,8384,204.36,36
1786946114,100,8384,201.79,36
1786946115,100,8384,201.04,36
1786946116,100,8384,201.16,36
1786946117,100,8384,200.11,36
1786946118,100,8384,203.10,36
1786946119,100,8384,202.23,36
1786946121,100,8384,200.15,36
1786946122,100,8384,199.98,36
1786946123,100,8384,200.32,36
1786946124,100,8384,198.80,36
1786946125,100,8384,199.29,36
1786946126,100,8384,204.88,36
1786946127,100,8384,203.97,36
1786946128,100,8384,202.84,36
1786946129,100,8384,202.21,36
1786946130,100,8384,201.01,36
1786946131,100,8384,201.49,36
1786946132,100,8384,201.40,36
1786946134,100,8384,198.03,36
1786946135,100,8384,199.98,36
1786946136,100,8384,199.85,36
1786946137,100,8384,198.20,36
1786946138,100,8384,193.86,36
1786946139,100,8384,193.13,36
1786946140,100,8384,194.39,36
1786946141,100,8384,193.18,37
1786946142,100,8384,191.62,37
1786946143,100,8384,190.78,37
1786946144,100,8384,190.78,37
1786946145,100,8384,189.43,37
1786946147,100,8384,191.39,37
1786946148,100,8384,191.72,37
1786946149,100,8384,189.73,38
1786946150,100,8384,189.06,38
1786946151,100,8384,188.62,38
1786946152,100,8384,189.43,38
1786946153,100,8384,187.64,38
1786946154,100,8384,186.54,38
1786946155,100,8384,185.00,38
1786946156,100,8384,185.86,38
1786946157,100,8384,186.30,38
1786946159,100,8384,187.49,39
1786946160,100,8384,187.72,39
1786946161,100,8384,184.86,39
1786946162,100,8384,185.04,39
1786946163,100,8384,184.52,39
1786946164,100,8384,182.99,39
1786946165,100,8384,182.84,39
1786946166,100,8384,182.60,39
1786946167,100,8384,182.37,39
1786946168,100,8384,182.23,39
1786946169,100,8384,183.67,40
1786946171,100,8384,186.02,40
1786946172,100,8384,185.90,40
1786946173,100,8384,179.41,40
1786946174,100,8384,181.70,40
1786946175,100,8384,184.60,40
1786946176,100,8384,183.88,40
1786946177,100,8384,182.96,40
1786946178,100,8384,184.09,40
1786946179,100,8384,181.86,40
1786946180,100,8384,180.68,40
1786946181,100,8384,180.39,40
1786946182,100,8384,179.78,40
1786946184,100,8384,177.87,40
1786946185,100,8384,183.55,41
1786946186,100,8384,185.53,41
1786946187,100,8384,185.59,41
1786946188,100,8384,184.05,41
1786946189,100,8384,187.59,41
1786946190,100,8384,189.21,41
1786946191,100,8384,189.21,41
1786946192,100,8384,188.32,41
1786946193,100,8384,187.31,41
1786946194,100,8384,190.52,41
1786946195,100,8384,186.64,41
1786946196,100,8384,183.14,41
1786946198,100,8384,180.63,41
1786946199,100,8384,181.96,41
1786946200,100,8384,183.36,42
1786946201,100,8384,184.28,42
1786946202,100,8384,182.35,42
1786946203,100,8384,181.08,42
1786946204,100,8384,181.01,42
1786946205,100,8384,179.37,42
1786946206,100,8384,183.38,42
1786946207,100,8384,179.14,42
1786946208,100,8384,179.04,42
1786946210,100,8384,179.27,42
1786946211,100,8384,177.71,42
1786946212,100,8384,179.71,42
1786946213,100,8384,182.60,42
1786946214,100,8384,187.38,42
1786946215,100,8384,187.03,42
1786946216,100,8384,186.26,42
1786946217,100,8384,181.15,42
1786946218,100,8384,181.59,42
1786946219,100,8384,180.07,42
1786946220,100,8384,178.79,42
1786946221,100,8384,179.53,42
1786946223,100,8384,175.98,42
1786946224,100,8384,177.15,42
1786946225,100,8384,178.09,42
1786946226,100,8384,176.87,42
1786946227,100,8384,181.25,42
1786946228,100,8384,177.10,42
1786946229,100,8384,180.68,42
1786946230,100,8384,182.29,42
1786946231,100,8384,175.55,42
1786946232,100,8384,176.37,42
1786946233,100,8384,176.68,42
1786946234,100,8384,175.86,42
1786946236,100,8384,176.41,42
1786946237,100,8384,176.54,42
1786946238,100,8384,177.71,42
1786946239,100,8384,176.10,42
1786946240,100,8384,176.68,42
1786946241,100,8384,177.81,43
1786946242,100,8384,178.02,43
1786946243,100,8384,179.69,43
1786946244,100,8384,182.87,43
1786946245,100,8384,185.47,43
1786946246,100,8384,187.99,43
1786946247,100,8384,186.89,43
1786946249,100,8384,186.04,43
1786946250,100,8384,186.54,43
1786946251,100,8384,183.04,43
1786946252,100,8384,182.99,43
1786946253,100,8384,181.29,43
1786946254,100,8384,181.16,43
1786946255,100,8384,181.98,43
1786946256,100,8384,180.64,43
1786946257,100,8384,176.03,43
1786946258,100,8384,178.85,43
1786946259,100,8384,181.05,43
1786946261,100,8384,182.60,43
1786946262,100,8384,176.60,43
1786946263,100,8384,175.46,43
1786946264,100,8384,183.15,43
1786946265,100,8384,184.25,43
1786946266,100,8384,180.37,43
1786946267,100,8384,178.70,43
1786946268,100,8384,180.29,43
1786946269,100,8384,182.07,43
1786946270,100,8384,179.13,43
1786946271,100,8384,170.96,43
1786946272,100,8384,171.08,43
1786946274,100,8384,172.86,43
1786946275,100,8384,173.91,43
1786946276,100,8384,174.85,43
1786946277,100,8384,174.47,43
1786946278,100,8384,171.56,43
1786946279,100,8384,178.82,43
1786946280,100,8384,178.09,43
1786946281,100,8384,176.59,43
1786946282,100,8384,178.56,43
1786946283,100,8384,176.44,43
1786946284,100,8384,176.16,43
1786946286,100,8384,175.09,43
1786946287,100,8384,174.38,43
1786946288,100,8384,176.53,43
1786946289,100,8384,174.70,43
1786946290,100,8384,172.50,43
1786946291,100,8384,170.98,43
1786946292,100,8384,171.15,43
1786946293,100,8384,171.94,43
1786946294,100,8384,170.47,43
1786946295,100,8384,168.29,43
1786946296,100,8384,169.30,43
1786946297,100,8384,164.74,43
1786946299,100,8384,168.08,43
1786946300,100,8384,167.57,43
1786946301,100,8384,168.01,43
1786946302,100,8384,167.83,43
1786946303,100,8384,168.43,43
1786946304,99,8384,166.58,43
1786946305,99,8384,165.45,43
1786946306,56,8384,156.90,43
1786946307,56,8384,151.05,42
1786946308,57,8384,151.31,42
1786946309,56,8384,151.48,42
1786946311,56,8384,151.08,42
1786946312,55,8384,149.05,42
1786946313,56,8384,150.94,42
1786946314,56,8384,151.48,42
1786946315,56,8384,151.00,42
1786946316,46,8384,142.14,42
1786946317,0,8384,122.21,41
1786946318,0,8384,117.86,41
1786946319,0,8384,118.08,41
1786946320,0,8384,117.76,41
1786946321,0,8384,117.87,41
1786946322,0,8384,117.55,41
1786946324,0,8384,117.86,41
1786946325,0,8384,117.61,41
1786946326,0,8384,117.79,41
1786946327,0,8384,117.68,41
1786946328,0,8384,117.51,41
1786946329,0,8384,117.82,41
1786946330,0,8384,117.57,41
1786946331,0,8384,117.68,41
1786946332,0,8384,117.49,41
1786946333,0,8384,117.71,41
1786946334,0,8384,117.45,41
1786946335,0,8384,117.47,40
1786946337,0,8384,117.54,40
1786946338,0,8384,117.36,40
1786946339,0,8384,117.70,40
1786946340,0,8384,117.32,40
1786946341,0,8384,117.41,40
1786946342,0,8384,117.41,40
1786946343,0,8384,117.23,40
1786946344,0,8384,117.61,40
1786946345,0,8384,117.23,40
1786946346,0,8384,117.50,40
1786946347,0,8384,117.25,40
1786946348,0,8384,117.27,40
1786946349,0,8384,117.20,40
1786946350,0,8384,117.05,40
1786946352,0,8384,117.44,40
1786946353,0,8384,117.04,40
1786946354,0,8384,117.07,40
1786946355,0,8384,131.29,42
1786946356,98,8384,282.48,43
1786946357,98,8384,282.58,44
1786946358,99,8384,280.50,44
1786946359,99,8384,284.67,45
1786946360,99,8384,284.81,45
1786946361,99,8384,282.69,45
1786946362,99,8384,289.16,46
1786946363,98,8384,282.24,45
1786946364,99,8384,281.33,46
1786946366,99,8384,285.89,46
1786946367,99,8384,282.54,46
1786946368,99,8384,282.44,46
1786946369,99,8384,285.67,46
1786946370,98,8384,282.49,46
1786946371,98,8384,286.79,47
1786946372,98,8384,282.67,46
1786946373,99,8384,284.07,47
1786946374,99,8384,288.55,47
1786946375,99,8384,281.35,47
1786946376,99,8384,284.07,47
1786946377,99,8384,282.88,47
1786946378,98,8384,283.80,47
1786946380,99,8384,289.42,47
1786946381,99,8384,281.64,47
1786946382,99,8384,284.39,48
1786946383,99,8384,285.88,47
1786946384,99,8384,281.94,48
1786946385,98,8384,282.48,48
1786946386,98,8384,285.85,48
1786946387,99,8384,282.27,48
1786946388,99,8384,289.13,48
1786946389,99,8384,281.51,48
1786946390,99,8384,285.69,48
1786946391,99,8384,285.79,48
1786946392,99,8384,285.57,48
1786946393,99,8384,280.26,48
1786946395,99,8384,285.74,48
1786946396,99,8384,282.82,48
1786946397,99,8384,286.73,48
1786946398,99,8384,286.26,49
1786946399,99,8384,286.22,48
1786946400,99,8384,281.90,49
